asset,year,region,technology,installed,capacity
0,2025,R1,gasCCGT,2020,2.01450000000
0,2030,R1,gasCCGT,2020,1.01450000000
0,2035,R1,gasCCGT,2020,1.01450000000
0,2040,R1,gasCCGT,2020,1.01450000000
0,2045,R1,gasCCGT,2020,1.01450000000
0,2049,R1,gasCCGT,2020,1.01450000000
0,2050,R1,gasCCGT,2020,1.01450000000
0,2054,R1,gasCCGT,2020,1.01450000000
0,2055,R1,gasCCGT,2020,1.01450000000
0,2059,R1,gasCCGT,2020,1.01450000000
1,2030,R1,gasCCGT,2025,2.44970000000
1,2035,R1,gasCCGT,2025,2.44970000000
1,2040,R1,gasCCGT,2025,2.44970000000
1,2045,R1,gasCCGT,2025,2.44970000000
1,2049,R1,gasCCGT,2025,2.44970000000
1,2050,R1,gasCCGT,2025,2.44970000000
1,2054,R1,gasCCGT,2025,2.44970000000
1,2055,R1,gasCCGT,2025,2.44970000000
1,2059,R1,gasCCGT,2025,2.44970000000
1,2060,R1,gasCCGT,2025,2.44970000000
1,2064,R1,gasCCGT,2025,2.44970000000
2,2025,R1,windturbine,2020,0.76090000000
2,2030,R1,windturbine,2020,0.76090000000
2,2035,R1,windturbine,2020,0.76090000000
2,2040,R1,windturbine,2020,0.76090000000
2,2045,R1,windturbine,2020,0.76090000000
2,2049,R1,windturbine,2020,0.76090000000
3,2030,R1,windturbine,2025,1.83730000000
3,2035,R1,windturbine,2025,1.83730000000
3,2040,R1,windturbine,2025,1.83730000000
3,2045,R1,windturbine,2025,1.83730000000
3,2049,R1,windturbine,2025,1.83730000000
3,2050,R1,windturbine,2025,1.83730000000
3,2054,R1,windturbine,2025,1.83730000000
