asset,year,region,technology,installed,capacity
0,2050,R1,gasboiler,2040,48.09860000000
0,2054,R1,gasboiler,2040,48.09860000000
1,2050,R1,gasboiler,2045,43.11450000000
1,2054,R1,gasboiler,2045,43.11450000000
1,2055,R1,gasboiler,2045,43.11450000000
1,2059,R1,gasboiler,2045,43.11450000000
2,2055,R1,gasboiler,2050,33.44280000000
2,2059,R1,gasboiler,2050,33.44280000000
2,2060,R1,gasboiler,2050,33.44280000000
2,2064,R1,gasboiler,2050,33.44280000000
3,2050,R1,heatpump,2040,36.58680000000
3,2054,R1,heatpump,2040,36.58680000000
4,2050,R1,heatpump,2045,55.12520000000
4,2054,R1,heatpump,2045,55.12520000000
4,2055,R1,heatpump,2045,55.12520000000
4,2059,R1,heatpump,2045,55.12520000000
5,2055,R1,heatpump,2050,31.20960000000
5,2059,R1,heatpump,2050,31.20960000000
5,2060,R1,heatpump,2050,31.20960000000
5,2064,R1,heatpump,2050,31.20960000000
