asset,year,region,technology,installed,capacity
0,2030,R1,gasboiler,2020,10.50000000000
0,2034,R1,gasboiler,2020,10.50000000000
1,2030,R1,gasboiler,2025,8.43750000000
1,2034,R1,gasboiler,2025,8.43750000000
1,2035,R1,gasboiler,2025,8.43750000000
1,2039,R1,gasboiler,2025,8.43750000000
2,2035,R1,gasboiler,2030,10.69690000000
2,2039,R1,gasboiler,2030,10.69690000000
2,2040,R1,gasboiler,2030,10.69690000000
2,2044,R1,gasboiler,2030,10.69690000000
3,2030,R1,heatpump,2020,8.25000000000
3,2034,R1,heatpump,2020,8.25000000000
4,2030,R1,heatpump,2025,1.78750000000
4,2034,R1,heatpump,2025,1.78750000000
4,2035,R1,heatpump,2025,1.78750000000
4,2039,R1,heatpump,2025,1.78750000000
5,2035,R1,heatpump,2030,6.95190000000
5,2039,R1,heatpump,2030,6.95190000000
5,2040,R1,heatpump,2030,6.95190000000
5,2044,R1,heatpump,2030,6.95190000000
